scenario,year,week,hour,branch,dual_value
mean,2025,11,102,90,0.0
mean,2025,11,103,90,0.0
mean,2025,11,104,90,0.0
mean,2025,11,105,90,0.0
mean,2025,11,106,90,0.0
mean,2025,11,107,90,0.0
mean,2025,11,108,90,0.0
mean,2025,11,109,90,0.0
mean,2025,11,110,90,0.0
mean,2025,11,111,90,0.0
mean,2025,11,112,90,0.0
mean,2025,11,113,90,0.0
mean,2025,11,114,90,0.0
mean,2025,11,115,90,0.0
mean,2025,11,116,90,0.0
mean,2025,11,117,90,0.0
mean,2025,11,118,90,0.0
mean,2025,11,119,90,0.0
mean,2025,11,120,90,0.0
mean,2025,11,121,90,0.0
mean,2025,11,122,90,0.0
mean,2025,11,123,90,0.0
mean,2025,11,124,90,0.0
mean,2025,11,125,90,0.0
mean,2025,11,126,90,0.0
mean,2025,11,127,90,0.0
mean,2025,11,128,90,0.0
mean,2025,11,129,90,0.0
mean,2025,11,130,90,0.0
mean,2025,11,131,90,0.0
mean,2025,11,132,90,0.0
mean,2025,11,133,90,0.0
mean,2025,11,134,90,0.0
mean,2025,11,135,90,0.0
mean,2025,11,136,90,0.0
mean,2025,11,137,90,0.0
mean,2025,11,138,90,0.0
mean,2025,11,139,90,0.0
mean,2025,11,140,90,0.0
mean,2025,11,141,90,0.0
mean,2025,11,142,90,0.0
mean,2025,11,143,90,0.0
mean,2025,11,144,90,0.0
mean,2025,11,145,90,0.0
mean,2025,11,146,90,0.0
mean,2025,11,147,90,0.0
mean,2025,11,148,90,0.0
mean,2025,11,149,90,0.0
mean,2025,11,150,90,0.0
mean,2025,11,151,90,0.0
mean,2025,11,152,90,0.0
mean,2025,11,153,90,0.0
mean,2025,11,154,90,0.0
mean,2025,11,155,90,0.0
mean,2025,11,156,90,0.0
mean,2025,11,157,90,0.0
mean,2025,11,158,90,0.0
mean,2025,11,159,90,0.0
mean,2025,11,160,90,0.0
mean,2025,11,161,90,0.0
mean,2025,11,162,90,0.0
mean,2025,11,163,90,0.0
mean,2025,11,164,90,0.0
mean,2025,11,165,90,0.0
mean,2025,11,166,90,0.0
mean,2025,11,167,90,0.0
mean,2025,21,0,90,0.0
mean,2025,21,1,90,0.0
mean,2025,21,2,90,0.0
mean,2025,21,3,90,0.0
mean,2025,21,4,90,0.0
mean,2025,21,5,90,0.0
mean,2025,21,6,90,0.0
mean,2025,21,7,90,0.0
mean,2025,21,8,90,0.0
mean,2025,21,9,90,0.0
mean,2025,21,10,90,0.0
mean,2025,21,11,90,0.0
mean,2025,21,12,90,0.0
mean,2025,21,13,90,0.0
mean,2025,21,14,90,0.0
mean,2025,21,15,90,0.0
mean,2025,21,16,90,0.0
mean,2025,21,17,90,0.0
mean,2025,21,18,90,0.0
mean,2025,21,19,90,0.0
mean,2025,21,20,90,0.0
mean,2025,21,21,90,0.0
mean,2025,21,22,90,0.0
mean,2025,21,23,90,0.0
mean,2025,21,24,90,0.0
mean,2025,21,25,90,0.0
mean,2025,21,26,90,0.0
mean,2025,21,27,90,0.0
mean,2025,21,28,90,0.0
mean,2025,21,29,90,0.0
mean,2025,21,30,90,0.0
mean,2025,21,31,90,0.0
mean,2025,21,32,90,0.0
mean,2025,21,33,90,0.0
mean,2025,21,34,90,0.0
mean,2025,21,35,90,0.0
mean,2025,21,36,90,0.0
mean,2025,21,37,90,0.0
mean,2025,21,38,90,0.0
mean,2025,21,39,90,0.0
mean,2025,21,40,90,0.0
mean,2025,21,41,90,0.0
mean,2025,21,42,90,0.0
mean,2025,21,43,90,0.0
mean,2025,21,44,90,0.0
mean,2025,21,45,90,0.0
mean,2025,21,46,90,0.0
mean,2025,21,47,90,0.0
mean,2025,21,48,90,0.0
mean,2025,21,49,90,0.0
mean,2025,21,50,90,0.0
mean,2025,21,51,90,0.0
mean,2025,21,52,90,0.0
mean,2025,21,53,90,0.0
mean,2025,21,54,90,0.0
mean,2025,21,55,90,0.0
mean,2025,21,56,90,0.0
mean,2025,21,57,90,0.0
mean,2025,21,58,90,0.0
mean,2025,21,59,90,0.0
mean,2025,21,60,90,0.0
mean,2025,21,61,90,0.0
mean,2025,21,62,90,0.0
mean,2025,21,63,90,0.0
mean,2025,21,64,90,0.0
mean,2025,21,65,90,0.0
mean,2025,21,66,90,0.0
mean,2025,21,67,90,0.0
mean,2025,21,68,90,0.0
mean,2025,21,69,90,0.0
mean,2025,21,70,90,0.0
mean,2025,21,71,90,0.0
mean,2025,21,72,90,0.0
mean,2025,21,73,90,0.0
mean,2025,21,74,90,0.0
mean,2025,21,75,90,0.0
mean,2025,21,76,90,0.0
mean,2025,21,77,90,0.0
mean,2025,21,78,90,0.0
mean,2025,21,79,90,0.0
mean,2025,21,80,90,0.0
mean,2025,21,81,90,0.0
mean,2025,21,82,90,0.0
mean,2025,21,83,90,0.0
mean,2025,21,84,90,0.0
mean,2025,21,85,90,0.0
mean,2025,21,86,90,0.0
mean,2025,21,87,90,0.0
mean,2025,21,88,90,0.0
mean,2025,21,89,90,0.0
mean,2025,21,90,90,0.0
mean,2025,21,91,90,0.0
mean,2025,21,92,90,0.0
mean,2025,21,93,90,0.0
mean,2025,21,94,90,0.0
mean,2025,21,95,90,0.0
mean,2025,21,96,90,0.0
mean,2025,21,97,90,0.0
mean,2025,21,98,90,0.0
mean,2025,21,99,90,0.0
mean,2025,21,100,90,0.0
mean,2025,21,101,90,0.0
mean,2025,21,102,90,0.0
mean,2025,21,103,90,0.0
mean,2025,21,104,90,0.0
mean,2025,21,105,90,0.0
mean,2025,21,106,90,0.0
mean,2025,21,107,90,0.0
mean,2025,21,108,90,0.0
mean,2025,21,109,90,0.0
mean,2025,21,110,90,0.0
mean,2025,21,111,90,0.0
mean,2025,21,112,90,0.0
mean,2025,21,113,90,0.0
mean,2025,21,114,90,0.0
mean,2025,21,115,90,0.0
mean,2025,21,116,90,0.0
mean,2025,21,117,90,0.0
mean,2025,21,118,90,0.0
mean,2025,21,119,90,0.0
mean,2025,21,120,90,0.0
mean,2025,21,121,90,0.0
mean,2025,21,122,90,0.0
mean,2025,21,123,90,0.0
mean,2025,21,124,90,0.0
mean,2025,21,125,90,0.0
mean,2025,21,126,90,0.0
mean,2025,21,127,90,0.0
mean,2025,21,128,90,0.0
mean,2025,21,129,90,0.0
mean,2025,21,130,90,0.0
mean,2025,21,131,90,0.0
mean,2025,21,132,90,0.0
mean,2025,21,133,90,0.0
mean,2025,21,134,90,0.0
mean,2025,21,135,90,0.0
mean,2025,21,136,90,0.0
mean,2025,21,137,90,0.0
mean,2025,21,138,90,0.0
mean,2025,21,139,90,0.0
mean,2025,21,140,90,0.0
mean,2025,21,141,90,0.0
mean,2025,21,142,90,0.0
mean,2025,21,143,90,0.0
mean,2025,21,144,90,0.0
mean,2025,21,145,90,0.0
mean,2025,21,146,90,0.0
mean,2025,21,147,90,0.0
mean,2025,21,148,90,0.0
mean,2025,21,149,90,0.0
mean,2025,21,150,90,0.0
mean,2025,21,151,90,0.0
mean,2025,21,152,90,0.0
mean,2025,21,153,90,0.0
mean,2025,21,154,90,0.0
mean,2025,21,155,90,0.0
mean,2025,21,156,90,0.0
mean,2025,21,157,90,0.0
mean,2025,21,158,90,0.0
mean,2025,21,159,90,0.0
mean,2025,21,160,90,0.0
mean,2025,21,161,90,0.0
mean,2025,21,162,90,0.0
mean,2025,21,163,90,0.0
mean,2025,21,164,90,0.0
mean,2025,21,165,90,0.0
mean,2025,21,166,90,0.0
mean,2025,21,167,90,0.0
mean,2025,42,0,90,0.0
mean,2025,42,1,90,0.0
mean,2025,42,2,90,0.0
mean,2025,42,3,90,0.0
mean,2025,42,4,90,0.0
mean,2025,42,5,90,0.0
mean,2025,42,6,90,0.0
mean,2025,42,7,90,0.0
mean,2025,42,8,90,0.0
mean,2025,42,9,90,0.0
mean,2025,42,10,90,0.0
mean,2025,42,11,90,0.0
mean,2025,42,12,90,0.0
mean,2025,42,13,90,0.0
mean,2025,42,14,90,0.0
mean,2025,42,15,90,0.0
mean,2025,42,16,90,0.0
mean,2025,42,17,90,0.0
mean,2025,42,18,90,0.0
mean,2025,42,19,90,0.0
mean,2025,42,20,90,0.0
mean,2025,42,21,90,0.0
mean,2025,42,22,90,0.0
mean,2025,42,23,90,0.0
mean,2025,42,24,90,0.0
mean,2025,42,25,90,0.0
mean,2025,42,26,90,0.0
mean,2025,42,27,90,0.0
mean,2025,42,28,90,0.0
mean,2025,42,29,90,0.0
mean,2025,42,30,90,0.0
mean,2025,42,31,90,0.0
mean,2025,42,32,90,0.0
mean,2025,42,33,90,0.0
mean,2025,42,34,90,0.0
mean,2025,42,35,90,0.0
mean,2025,42,36,90,0.0
mean,2025,42,37,90,0.0
mean,2025,42,38,90,0.0
mean,2025,42,39,90,0.0
mean,2025,42,40,90,0.0
mean,2025,42,41,90,0.0
mean,2025,42,42,90,0.0
mean,2025,42,43,90,0.0
mean,2025,42,44,90,0.0
mean,2025,42,45,90,0.0
mean,2025,42,46,90,0.0
mean,2025,42,47,90,0.0
mean,2025,42,48,90,0.0
mean,2025,42,49,90,0.0
mean,2025,42,50,90,0.0
mean,2025,42,51,90,0.0
mean,2025,42,52,90,0.0
mean,2025,42,53,90,0.0
mean,2025,42,54,90,0.0
mean,2025,42,55,90,0.0
mean,2025,42,56,90,0.0
mean,2025,42,57,90,0.0
mean,2025,42,58,90,0.0
mean,2025,42,59,90,0.0
mean,2025,42,60,90,0.0
mean,2025,42,61,90,0.0
mean,2025,42,62,90,0.0
mean,2025,42,63,90,0.0
mean,2025,42,64,90,0.0
mean,2025,42,65,90,0.0
mean,2025,42,66,90,0.0
mean,2025,42,67,90,0.0
mean,2025,42,68,90,0.0
mean,2025,42,69,90,0.0
mean,2025,42,70,90,0.0
mean,2025,42,71,90,0.0
mean,2025,42,72,90,0.0
mean,2025,42,73,90,0.0
mean,2025,42,74,90,0.0
mean,2025,42,75,90,0.0
mean,2025,42,76,90,0.0
mean,2025,42,77,90,0.0
mean,2025,42,78,90,0.0
mean,2025,42,79,90,0.0
mean,2025,42,80,90,0.0
mean,2025,42,81,90,0.0
mean,2025,42,82,90,0.0
mean,2025,42,83,90,0.0
mean,2025,42,84,90,0.0
mean,2025,42,85,90,0.0
mean,2025,42,86,90,0.0
mean,2025,42,87,90,0.0
mean,2025,42,88,90,0.0
mean,2025,42,89,90,0.0
mean,2025,42,90,90,0.0
mean,2025,42,91,90,0.0
mean,2025,42,92,90,0.0
mean,2025,42,93,90,0.0
mean,2025,42,94,90,0.0
mean,2025,42,95,90,0.0
mean,2025,42,96,90,0.0
mean,2025,42,97,90,0.0
mean,2025,42,98,90,0.0
mean,2025,42,99,90,0.0
mean,2025,42,100,90,0.0
mean,2025,42,101,90,0.0
mean,2025,42,102,90,0.0
mean,2025,42,103,90,0.0
mean,2025,42,104,90,0.0
mean,2025,42,105,90,0.0
mean,2025,42,106,90,0.0
mean,2025,42,107,90,0.0
mean,2025,42,108,90,0.0
mean,2025,42,109,90,0.0
mean,2025,42,110,90,0.0
mean,2025,42,111,90,0.0
mean,2025,42,112,90,0.0
mean,2025,42,113,90,0.0
mean,2025,42,114,90,0.0
mean,2025,42,115,90,0.0
mean,2025,42,116,90,0.0
mean,2025,42,117,90,0.0
mean,2025,42,118,90,0.0
mean,2025,42,119,90,0.0
mean,2025,42,120,90,0.0
mean,2025,42,121,90,0.0
mean,2025,42,122,90,0.0
mean,2025,42,123,90,0.0
mean,2025,42,124,90,0.0
mean,2025,42,125,90,0.0
mean,2025,42,126,90,0.0
mean,2025,42,127,90,0.0
mean,2025,42,128,90,0.0
mean,2025,42,129,90,0.0
mean,2025,42,130,90,0.0
mean,2025,42,131,90,0.0
mean,2025,42,132,90,0.0
mean,2025,42,133,90,0.0
mean,2025,42,134,90,0.0
mean,2025,42,135,90,0.0
mean,2025,42,136,90,0.0
mean,2025,42,137,90,0.0
mean,2025,42,138,90,0.0
mean,2025,42,139,90,0.0
mean,2025,42,140,90,0.0
mean,2025,42,141,90,0.0
mean,2025,42,142,90,0.0
mean,2025,42,143,90,0.0
mean,2025,42,144,90,0.0
mean,2025,42,145,90,0.0
mean,2025,42,146,90,0.0
mean,2025,42,147,90,0.0
mean,2025,42,148,90,0.0
mean,2025,42,149,90,0.0
mean,2025,42,150,90,0.0
mean,2025,42,151,90,0.0
mean,2025,42,152,90,0.0
mean,2025,42,153,90,0.0
mean,2025,42,154,90,0.0
mean,2025,42,155,90,0.0
mean,2025,42,156,90,0.0
mean,2025,42,157,90,0.0
mean,2025,42,158,90,0.0
mean,2025,42,159,90,0.0
mean,2025,42,160,90,0.0
mean,2025,42,161,90,0.0
mean,2025,42,162,90,0.0
mean,2025,42,163,90,0.0
mean,2025,42,164,90,0.0
mean,2025,42,165,90,0.0
mean,2025,42,166,90,0.0
mean,2025,42,167,90,0.0
mean,2025,52,0,90,0.0
mean,2025,52,1,90,0.0
mean,2025,52,2,90,0.0
mean,2025,52,3,90,0.0
mean,2025,52,4,90,0.0
mean,2025,52,5,90,0.0
mean,2025,52,6,90,0.0
mean,2025,52,7,90,0.0
mean,2025,52,8,90,0.0
mean,2025,52,9,90,0.0
mean,2025,52,10,90,0.0
mean,2025,52,11,90,0.0
mean,2025,52,12,90,0.0
mean,2025,52,13,90,0.0
mean,2025,52,14,90,0.0
mean,2025,52,15,90,0.0
mean,2025,52,16,90,0.0
mean,2025,52,17,90,0.0
mean,2025,52,18,90,0.0
mean,2025,52,19,90,0.0
mean,2025,52,20,90,0.0
mean,2025,52,21,90,0.0
mean,2025,52,22,90,0.0
mean,2025,52,23,90,0.0
mean,2025,52,24,90,0.0
mean,2025,52,25,90,0.0
mean,2025,52,26,90,0.0
mean,2025,52,27,90,0.0
mean,2025,52,28,90,0.0
mean,2025,52,29,90,0.0
mean,2025,52,30,90,0.0
mean,2025,52,31,90,0.0
mean,2025,52,32,90,0.0
mean,2025,52,33,90,0.0
mean,2025,52,34,90,0.0
mean,2025,52,35,90,0.0
mean,2025,52,36,90,0.0
mean,2025,52,37,90,0.0
mean,2025,52,38,90,0.0
mean,2025,52,39,90,0.0
mean,2025,52,40,90,0.0
mean,2025,52,41,90,0.0
mean,2025,52,42,90,0.0
mean,2025,52,43,90,0.0
mean,2025,52,44,90,0.0
mean,2025,52,45,90,0.0
mean,2025,52,46,90,0.0
mean,2025,52,47,90,0.0
mean,2025,52,48,90,0.0
mean,2025,52,49,90,0.0
mean,2025,52,50,90,0.0
mean,2025,52,51,90,0.0
mean,2025,52,52,90,0.0
mean,2025,52,53,90,0.0
mean,2025,52,54,90,0.0
mean,2025,52,55,90,0.0
mean,2025,52,56,90,0.0
mean,2025,52,57,90,0.0
mean,2025,52,58,90,0.0
mean,2025,52,59,90,0.0
mean,2025,52,60,90,0.0
mean,2025,52,61,90,0.0
mean,2025,52,62,90,0.0
mean,2025,52,63,90,0.0
mean,2025,52,64,90,0.0
mean,2025,52,65,90,0.0
mean,2025,52,66,90,0.0
mean,2025,52,67,90,0.0
mean,2025,52,68,90,0.0
mean,2025,52,69,90,0.0
mean,2025,52,70,90,0.0
mean,2025,52,71,90,0.0
mean,2025,52,72,90,0.0
mean,2025,52,73,90,0.0
mean,2025,52,74,90,0.0
mean,2025,52,75,90,0.0
mean,2025,52,76,90,0.0
mean,2025,52,77,90,0.0
mean,2025,52,78,90,0.0
mean,2025,52,79,90,0.0
mean,2025,52,80,90,0.0
mean,2025,52,81,90,0.0
mean,2025,52,82,90,0.0
mean,2025,52,83,90,0.0
mean,2025,52,84,90,0.0
mean,2025,52,85,90,0.0
mean,2025,52,86,90,0.0
mean,2025,52,87,90,0.0
mean,2025,52,88,90,0.0
mean,2025,52,89,90,0.0
mean,2025,52,90,90,0.0
mean,2025,52,91,90,0.0
mean,2025,52,92,90,0.0
mean,2025,52,93,90,0.0
mean,2025,52,94,90,0.0
mean,2025,52,95,90,0.0
mean,2025,52,96,90,0.0
mean,2025,52,97,90,0.0
mean,2025,52,98,90,0.0
mean,2025,52,99,90,0.0
mean,2025,52,100,90,0.0
mean,2025,52,101,90,0.0
mean,2025,52,102,90,0.0
mean,2025,52,103,90,0.0
mean,2025,52,104,90,0.0
mean,2025,52,105,90,0.0
mean,2025,52,106,90,0.0
mean,2025,52,107,90,0.0
mean,2025,52,108,90,0.0
mean,2025,52,109,90,0.0
mean,2025,52,110,90,0.0
mean,2025,52,111,90,0.0
mean,2025,52,112,90,0.0
mean,2025,52,113,90,0.0
mean,2025,52,114,90,0.0
mean,2025,52,115,90,0.0
mean,2025,52,116,90,0.0
mean,2025,52,117,90,0.0
mean,2025,52,118,90,0.0
mean,2025,52,119,90,0.0
mean,2025,52,120,90,0.0
mean,2025,52,121,90,0.0
mean,2025,52,122,90,0.0
mean,2025,52,123,90,0.0
mean,2025,52,124,90,0.0
mean,2025,52,125,90,0.0
mean,2025,52,126,90,0.0
mean,2025,52,127,90,0.0
mean,2025,52,128,90,0.0
mean,2025,52,129,90,0.0
mean,2025,52,130,90,0.0
mean,2025,52,131,90,0.0
mean,2025,52,132,90,0.0
mean,2025,52,133,90,0.0
mean,2025,52,134,90,0.0
mean,2025,52,135,90,0.0
mean,2025,52,136,90,0.0
mean,2025,52,137,90,0.0
mean,2025,52,138,90,0.0
mean,2025,52,139,90,0.0
mean,2025,52,140,90,0.0
mean,2025,52,141,90,0.0
mean,2025,52,142,90,0.0
mean,2025,52,143,90,0.0
mean,2025,52,144,90,0.0
mean,2025,52,145,90,0.0
mean,2025,52,146,90,0.0
mean,2025,52,147,90,0.0
mean,2025,52,148,90,0.0
mean,2025,52,149,90,0.0
mean,2025,52,150,90,0.0
mean,2025,52,151,90,0.0
mean,2025,52,152,90,0.0
mean,2025,52,153,90,0.0
mean,2025,52,154,90,0.0
mean,2025,52,155,90,0.0
mean,2025,52,156,90,0.0
mean,2025,52,157,90,0.0
mean,2025,52,158,90,0.0
mean,2025,52,159,90,0.0
mean,2025,52,160,90,0.0
mean,2025,52,161,90,0.0
mean,2025,52,162,90,0.0
mean,2025,52,163,90,0.0
mean,2025,52,164,90,0.0
mean,2025,52,165,90,0.0
mean,2025,52,166,90,0.0
mean,2025,52,167,90,0.0
mean,2030,11,0,90,0.0
mean,2030,11,1,90,0.0
mean,2030,11,2,90,0.0
mean,2030,11,3,90,0.0
mean,2030,11,4,90,0.0
mean,2030,11,5,90,0.0
mean,2030,11,6,90,0.0
mean,2030,11,7,90,0.0
mean,2030,11,8,90,0.0
mean,2030,11,9,90,0.0
mean,2030,11,10,90,0.0
mean,2030,11,11,90,0.0
mean,2030,11,12,90,0.0
mean,2030,11,13,90,0.0
mean,2030,11,14,90,0.0
mean,2030,11,15,90,0.0
mean,2030,11,16,90,0.0
mean,2030,11,17,90,0.0
mean,2030,11,18,90,0.0
mean,2030,11,19,90,0.0
mean,2030,11,20,90,0.0
mean,2030,11,21,90,0.0
mean,2030,11,22,90,0.0
mean,2030,11,23,90,0.0
mean,2030,11,24,90,0.0
mean,2030,11,25,90,0.0
mean,2030,11,26,90,0.0
mean,2030,11,27,90,0.0
mean,2030,11,28,90,0.0
mean,2030,11,29,90,0.0
mean,2030,11,30,90,0.0
mean,2030,11,31,90,0.0
mean,2030,11,32,90,0.0
mean,2030,11,33,90,0.0
mean,2030,11,34,90,0.0
mean,2030,11,35,90,0.0
mean,2030,11,36,90,0.0
mean,2030,11,37,90,0.0
mean,2030,11,38,90,0.0
mean,2030,11,39,90,0.0
mean,2030,11,40,90,0.0
mean,2030,11,41,90,0.0
mean,2030,11,42,90,0.0
mean,2030,11,43,90,0.0
mean,2030,11,44,90,0.0
mean,2030,11,45,90,0.0
mean,2030,11,46,90,0.0
mean,2030,11,47,90,0.0
mean,2030,11,48,90,0.0
mean,2030,11,49,90,0.0
mean,2030,11,50,90,0.0
mean,2030,11,51,90,0.0
mean,2030,11,52,90,0.0
mean,2030,11,53,90,0.0
mean,2030,11,54,90,0.0
mean,2030,11,55,90,0.0
mean,2030,11,56,90,0.0
mean,2030,11,57,90,0.0
mean,2030,11,58,90,0.0
mean,2030,11,59,90,0.0
mean,2030,11,60,90,0.0
mean,2030,11,61,90,0.0
mean,2030,11,62,90,0.0
mean,2030,11,63,90,0.0
mean,2030,11,64,90,0.0
mean,2030,11,65,90,0.0
mean,2030,11,66,90,0.0
mean,2030,11,67,90,0.0
mean,2030,11,68,90,0.0
mean,2030,11,69,90,0.0
mean,2030,11,70,90,0.0
mean,2030,11,71,90,0.0
mean,2030,11,72,90,0.0
mean,2030,11,73,90,0.0
mean,2030,11,74,90,0.0
mean,2030,11,75,90,0.0
mean,2030,11,76,90,0.0
mean,2030,11,77,90,0.0
mean,2030,11,78,90,0.0
mean,2030,11,79,90,0.0
mean,2030,11,80,90,0.0
mean,2030,11,81,90,0.0
mean,2030,11,82,90,0.0
mean,2030,11,83,90,0.0
mean,2030,11,84,90,0.0
mean,2030,11,85,90,0.0
mean,2030,11,86,90,0.0
mean,2030,11,87,90,0.0
mean,2030,11,88,90,0.0
mean,2030,11,89,90,0.0
mean,2030,11,90,90,0.0
mean,2030,11,91,90,0.0
mean,2030,11,92,90,0.0
mean,2030,11,93,90,0.0
mean,2030,11,94,90,0.0
mean,2030,11,95,90,0.0
mean,2030,11,96,90,0.0
mean,2030,11,97,90,0.0
mean,2030,11,98,90,0.0
mean,2030,11,99,90,0.0
mean,2030,11,100,90,0.0
mean,2030,11,101,90,0.0
mean,2030,11,102,90,0.0
mean,2030,11,103,90,0.0
mean,2030,11,104,90,0.0
mean,2030,11,105,90,0.0
mean,2030,11,106,90,0.0
mean,2030,11,107,90,0.0
mean,2030,11,108,90,0.0
mean,2030,11,109,90,0.0
mean,2030,11,110,90,0.0
mean,2030,11,111,90,0.0
mean,2030,11,112,90,0.0
mean,2030,11,113,90,0.0
mean,2030,11,114,90,0.0
mean,2030,11,115,90,0.0
mean,2030,11,116,90,0.0
mean,2030,11,117,90,0.0
mean,2030,11,118,90,0.0
mean,2030,11,119,90,0.0
mean,2030,11,120,90,0.0
mean,2030,11,121,90,0.0
mean,2030,11,122,90,0.0
mean,2030,11,123,90,0.0
mean,2030,11,124,90,0.0
mean,2030,11,125,90,0.0
mean,2030,11,126,90,0.0
mean,2030,11,127,90,0.0
mean,2030,11,128,90,0.0
mean,2030,11,129,90,0.0
mean,2030,11,130,90,0.0
mean,2030,11,131,90,0.0
mean,2030,11,132,90,0.0
mean,2030,11,133,90,0.0
mean,2030,11,134,90,0.0
mean,2030,11,135,90,0.0
mean,2030,11,136,90,0.0
mean,2030,11,137,90,0.0
mean,2030,11,138,90,0.0
mean,2030,11,139,90,0.0
mean,2030,11,140,90,0.0
mean,2030,11,141,90,0.0
mean,2030,11,142,90,0.0
mean,2030,11,143,90,0.0
mean,2030,11,144,90,0.0
mean,2030,11,145,90,0.0
mean,2030,11,146,90,0.0
mean,2030,11,147,90,0.0
mean,2030,11,148,90,0.0
mean,2030,11,149,90,0.0
mean,2030,11,150,90,0.0
mean,2030,11,151,90,0.0
mean,2030,11,152,90,0.0
mean,2030,11,153,90,0.0
mean,2030,11,154,90,0.0
mean,2030,11,155,90,0.0
mean,2030,11,156,90,0.0
mean,2030,11,157,90,0.0
mean,2030,11,158,90,0.0
mean,2030,11,159,90,0.0
mean,2030,11,160,90,0.0
mean,2030,11,161,90,0.0
mean,2030,11,162,90,0.0
mean,2030,11,163,90,0.0
mean,2030,11,164,90,0.0
mean,2030,11,165,90,0.0
mean,2030,11,166,90,0.0
mean,2030,11,167,90,0.0
mean,2030,21,0,90,0.0
mean,2030,21,1,90,0.0
mean,2030,21,2,90,0.0
mean,2030,21,3,90,0.0
mean,2030,21,4,90,0.0
mean,2030,21,5,90,0.0
mean,2030,21,6,90,0.0
mean,2030,21,7,90,0.0
mean,2030,21,8,90,0.0
mean,2030,21,9,90,0.0
mean,2030,21,10,90,0.0
mean,2030,21,11,90,0.0
mean,2030,21,12,90,0.0
mean,2030,21,13,90,0.0
mean,2030,21,14,90,0.0
mean,2030,21,15,90,0.0
mean,2030,21,16,90,0.0
mean,2030,21,17,90,0.0
mean,2030,21,18,90,0.0
mean,2030,21,19,90,0.0
mean,2030,21,20,90,0.0
mean,2030,21,21,90,0.0
mean,2030,21,22,90,0.0
mean,2030,21,23,90,0.0
mean,2030,21,24,90,0.0
mean,2030,21,25,90,0.0
mean,2030,21,26,90,0.0
mean,2030,21,27,90,0.0
mean,2030,21,28,90,0.0
mean,2030,21,29,90,0.0
mean,2030,21,30,90,0.0
mean,2030,21,31,90,0.0
mean,2030,21,32,90,0.0
mean,2030,21,33,90,0.0
mean,2030,21,34,90,0.0
mean,2030,21,35,90,0.0
mean,2030,21,36,90,0.0
mean,2030,21,37,90,0.0
mean,2030,21,38,90,0.0
mean,2030,21,39,90,0.0
mean,2030,21,40,90,0.0
mean,2030,21,41,90,0.0
mean,2030,21,42,90,0.0
mean,2030,21,43,90,0.0
mean,2030,21,44,90,0.0
mean,2030,21,45,90,0.0
mean,2030,21,46,90,0.0
mean,2030,21,47,90,0.0
mean,2030,21,48,90,0.0
mean,2030,21,49,90,0.0
mean,2030,21,50,90,0.0
mean,2030,21,51,90,0.0
mean,2030,21,52,90,0.0
mean,2030,21,53,90,0.0
mean,2030,21,54,90,0.0
mean,2030,21,55,90,0.0
mean,2030,21,56,90,0.0
mean,2030,21,57,90,0.0
mean,2030,21,58,90,0.0
mean,2030,21,59,90,0.0
mean,2030,21,60,90,0.0
mean,2030,21,61,90,0.0
mean,2030,21,62,90,0.0
mean,2030,21,63,90,0.0
mean,2030,21,64,90,0.0
mean,2030,21,65,90,0.0
mean,2030,21,66,90,0.0
mean,2030,21,67,90,0.0
mean,2030,21,68,90,0.0
mean,2030,21,69,90,0.0
mean,2030,21,70,90,0.0
mean,2030,21,71,90,0.0
mean,2030,21,72,90,0.0
mean,2030,21,73,90,0.0
mean,2030,21,74,90,0.0
mean,2030,21,75,90,0.0
mean,2030,21,76,90,0.0
mean,2030,21,77,90,0.0
mean,2030,21,78,90,0.0
mean,2030,21,79,90,0.0
mean,2030,21,80,90,0.0
mean,2030,21,81,90,0.0
mean,2030,21,82,90,0.0
mean,2030,21,83,90,0.0
mean,2030,21,84,90,0.0
mean,2030,21,85,90,0.0
mean,2030,21,86,90,0.0
mean,2030,21,87,90,0.0
mean,2030,21,88,90,0.0
mean,2030,21,89,90,0.0
mean,2030,21,90,90,0.0
mean,2030,21,91,90,0.0
mean,2030,21,92,90,0.0
mean,2030,21,93,90,0.0
mean,2030,21,94,90,0.0
mean,2030,21,95,90,0.0
mean,2030,21,96,90,0.0
mean,2030,21,97,90,0.0
mean,2030,21,98,90,0.0
mean,2030,21,99,90,0.0
mean,2030,21,100,90,0.0
mean,2030,21,101,90,0.0
mean,2030,21,102,90,0.0
mean,2030,21,103,90,0.0
mean,2030,21,104,90,0.0
mean,2030,21,105,90,0.0
mean,2030,21,106,90,0.0
mean,2030,21,107,90,0.0
mean,2030,21,108,90,0.0
mean,2030,21,109,90,0.0
mean,2030,21,110,90,0.0
mean,2030,21,111,90,0.0
mean,2030,21,112,90,0.0
mean,2030,21,113,90,0.0
mean,2030,21,114,90,0.0
mean,2030,21,115,90,0.0
mean,2030,21,116,90,0.0
mean,2030,21,117,90,0.0
mean,2030,21,118,90,0.0
mean,2030,21,119,90,0.0
mean,2030,21,120,90,0.0
mean,2030,21,121,90,0.0
mean,2030,21,122,90,0.0
mean,2030,21,123,90,0.0
mean,2030,21,124,90,0.0
mean,2030,21,125,90,0.0
mean,2030,21,126,90,0.0
mean,2030,21,127,90,0.0
mean,2030,21,128,90,0.0
mean,2030,21,129,90,0.0
mean,2030,21,130,90,0.0
mean,2030,21,131,90,0.0
mean,2030,21,132,90,0.0
mean,2030,21,133,90,0.0
mean,2030,21,134,90,0.0
