scenario,year,week,hour,branch,dual_value
NT,2025,21,153,103,0.0
NT,2025,21,154,103,0.0
NT,2025,21,155,103,0.0
NT,2025,21,156,103,0.0
NT,2025,21,157,103,0.0
NT,2025,21,158,103,0.0
NT,2025,21,159,103,0.0
NT,2025,21,160,103,0.0
NT,2025,21,161,103,0.527443008343725
NT,2025,21,162,103,0.5720131271879462
NT,2025,21,163,103,0.5720131271879462
NT,2025,21,164,103,0.5720131271879462
NT,2025,21,165,103,0.5720131271879462
NT,2025,21,166,103,0.5720131271879462
NT,2025,21,167,103,0.5720131271879462
NT,2025,42,0,103,0.0
NT,2025,42,1,103,0.0
NT,2025,42,2,103,0.0
NT,2025,42,3,103,0.0
NT,2025,42,4,103,0.0
NT,2025,42,5,103,0.0
NT,2025,42,6,103,0.0
NT,2025,42,7,103,0.0
NT,2025,42,8,103,0.0
NT,2025,42,9,103,0.0
NT,2025,42,10,103,0.0
NT,2025,42,11,103,0.0
NT,2025,42,12,103,0.0
NT,2025,42,13,103,0.0
NT,2025,42,14,103,0.0
NT,2025,42,15,103,0.0
NT,2025,42,16,103,0.0
NT,2025,42,17,103,0.0
NT,2025,42,18,103,0.0
NT,2025,42,19,103,0.0
NT,2025,42,20,103,0.0
NT,2025,42,21,103,0.0
NT,2025,42,22,103,0.0
NT,2025,42,23,103,0.0
NT,2025,42,24,103,0.0
NT,2025,42,25,103,0.0
NT,2025,42,26,103,0.0
NT,2025,42,27,103,0.0
NT,2025,42,28,103,0.0
NT,2025,42,29,103,0.0
NT,2025,42,30,103,0.0
NT,2025,42,31,103,0.0
NT,2025,42,32,103,0.0
NT,2025,42,33,103,0.0
NT,2025,42,34,103,0.0
NT,2025,42,35,103,0.0
NT,2025,42,36,103,0.0
NT,2025,42,37,103,0.0
NT,2025,42,38,103,0.0
NT,2025,42,39,103,0.0
NT,2025,42,40,103,0.0
NT,2025,42,41,103,0.0
NT,2025,42,42,103,0.0
NT,2025,42,43,103,0.0
NT,2025,42,44,103,0.0
NT,2025,42,45,103,0.0
NT,2025,42,46,103,0.0
NT,2025,42,47,103,0.0
NT,2025,42,48,103,0.0
NT,2025,42,49,103,0.0
NT,2025,42,50,103,0.0
NT,2025,42,51,103,0.0
NT,2025,42,52,103,0.0
NT,2025,42,53,103,0.0
NT,2025,42,54,103,0.0
NT,2025,42,55,103,0.0
NT,2025,42,56,103,0.0
NT,2025,42,57,103,0.0
NT,2025,42,58,103,0.0
NT,2025,42,59,103,0.0
NT,2025,42,60,103,0.0
NT,2025,42,61,103,0.0
NT,2025,42,62,103,0.0
NT,2025,42,63,103,0.0
NT,2025,42,64,103,0.0
NT,2025,42,65,103,0.0
NT,2025,42,66,103,0.0
NT,2025,42,67,103,0.0
NT,2025,42,68,103,0.0
NT,2025,42,69,103,0.0
NT,2025,42,70,103,0.0
NT,2025,42,71,103,0.0
NT,2025,42,72,103,0.0
NT,2025,42,73,103,0.0
NT,2025,42,74,103,0.0
NT,2025,42,75,103,0.0
NT,2025,42,76,103,0.0
NT,2025,42,77,103,0.0
NT,2025,42,78,103,0.0
NT,2025,42,79,103,0.0
NT,2025,42,80,103,0.0
NT,2025,42,81,103,0.0
NT,2025,42,82,103,0.0
NT,2025,42,83,103,0.0
NT,2025,42,84,103,0.0
NT,2025,42,85,103,0.0
NT,2025,42,86,103,0.0
NT,2025,42,87,103,0.0
NT,2025,42,88,103,0.0
NT,2025,42,89,103,0.0
NT,2025,42,90,103,0.0
NT,2025,42,91,103,0.0
NT,2025,42,92,103,0.0
NT,2025,42,93,103,0.0
NT,2025,42,94,103,0.0
NT,2025,42,95,103,0.0
NT,2025,42,96,103,0.0
NT,2025,42,97,103,0.0
NT,2025,42,98,103,0.0
NT,2025,42,99,103,0.0
NT,2025,42,100,103,0.0
NT,2025,42,101,103,0.0
NT,2025,42,102,103,0.0
NT,2025,42,103,103,0.0
NT,2025,42,104,103,0.0
NT,2025,42,105,103,0.0
NT,2025,42,106,103,0.0
NT,2025,42,107,103,0.0
NT,2025,42,108,103,0.0
NT,2025,42,109,103,0.0
NT,2025,42,110,103,0.0
NT,2025,42,111,103,0.0
NT,2025,42,112,103,0.0
NT,2025,42,113,103,0.3804997495363102
NT,2025,42,114,103,0.3804997495363102
NT,2025,42,115,103,0.3804997495363102
NT,2025,42,116,103,0.3804997495363102
NT,2025,42,117,103,0.5720131271879462
NT,2025,42,118,103,0.5720131271879462
NT,2025,42,119,103,0.5720131271879462
NT,2025,42,120,103,0.5720131271879462
NT,2025,42,121,103,0.0
NT,2025,42,122,103,0.0
NT,2025,42,123,103,0.0
NT,2025,42,124,103,0.0
NT,2025,42,125,103,0.0
NT,2025,42,126,103,0.0
NT,2025,42,127,103,0.0
NT,2025,42,128,103,0.0
NT,2025,42,129,103,0.0
NT,2025,42,130,103,0.0
NT,2025,42,131,103,0.0
NT,2025,42,132,103,0.0
NT,2025,42,133,103,0.0
NT,2025,42,134,103,0.0
NT,2025,42,135,103,0.0
NT,2025,42,136,103,0.0
NT,2025,42,137,103,0.0
NT,2025,42,138,103,0.0
NT,2025,42,139,103,0.0
NT,2025,42,140,103,0.0
NT,2025,42,141,103,0.0
NT,2025,42,142,103,0.0
NT,2025,42,143,103,0.0
NT,2025,42,144,103,0.0
NT,2025,42,145,103,0.0
NT,2025,42,146,103,0.0
NT,2025,42,147,103,0.0
NT,2025,42,148,103,0.0
NT,2025,42,149,103,0.0
NT,2025,42,150,103,0.0
NT,2025,42,151,103,0.0
NT,2025,42,152,103,0.0
NT,2025,42,153,103,0.0
NT,2025,42,154,103,0.0
NT,2025,42,155,103,0.0
NT,2025,42,156,103,0.0
NT,2025,42,157,103,0.0
NT,2025,42,158,103,0.0
NT,2025,42,159,103,0.0
NT,2025,42,160,103,0.0
NT,2025,42,161,103,0.0
NT,2025,42,162,103,0.0
NT,2025,42,163,103,0.0
NT,2025,42,164,103,0.0
NT,2025,42,165,103,0.0
NT,2025,42,166,103,0.0
NT,2025,42,167,103,0.0
NT,2025,52,0,103,0.0
NT,2025,52,1,103,0.0
NT,2025,52,2,103,0.0
NT,2025,52,3,103,0.0
NT,2025,52,4,103,0.0
NT,2025,52,5,103,0.0
NT,2025,52,6,103,0.0
NT,2025,52,7,103,0.0
NT,2025,52,8,103,0.0
NT,2025,52,9,103,0.0
NT,2025,52,10,103,0.0
NT,2025,52,11,103,0.0
NT,2025,52,12,103,0.0
NT,2025,52,13,103,0.0
NT,2025,52,14,103,0.0
NT,2025,52,15,103,0.0
NT,2025,52,16,103,0.0
NT,2025,52,17,103,0.0
NT,2025,52,18,103,0.0
NT,2025,52,19,103,0.0
NT,2025,52,20,103,0.0
NT,2025,52,21,103,0.0
NT,2025,52,22,103,0.00013607261132245858
NT,2025,52,23,103,0.00013607261132245858
NT,2025,52,24,103,0.00013607261132245858
NT,2025,52,25,103,0.00015834348401317464
NT,2025,52,26,103,0.00015834348401317464
NT,2025,52,27,103,0.0001579112917566807
NT,2025,52,28,103,0.0001579112917566807
NT,2025,52,29,103,0.0001579112917566807
NT,2025,52,30,103,0.0001579112917566807
NT,2025,52,31,103,0.00015834348401317464
NT,2025,52,32,103,0.00015834348401317464
NT,2025,52,33,103,0.0001579112917566807
NT,2025,52,34,103,0.0001579112917566807
NT,2025,52,35,103,0.00015790876915053784
NT,2025,52,36,103,0.00015790876915053784
NT,2025,52,37,103,0.00015790876915053784
NT,2025,52,38,103,0.00015790876915053784
NT,2025,52,39,103,0.00015790876915053784
NT,2025,52,40,103,0.00015790876915053784
NT,2025,52,41,103,0.00015790876915053784
NT,2025,52,42,103,0.00015790876915053784
NT,2025,52,43,103,0.00015790876915053784
NT,2025,52,44,103,0.00015686645409234874
NT,2025,52,45,103,0.00015686645409234874
NT,2025,52,46,103,0.00015686645409234874
NT,2025,52,47,103,0.00015686645409234874
NT,2025,52,48,103,0.00015686645409234874
NT,2025,52,49,103,0.00015686645409234874
NT,2025,52,50,103,0.00015686645409234874
NT,2025,52,51,103,0.00015686645409234874
NT,2025,52,52,103,0.00015686645409234874
NT,2025,52,53,103,0.00015686645409234874
NT,2025,52,54,103,0.00015686645409234874
NT,2025,52,55,103,0.00015686645409234874
NT,2025,52,56,103,0.00015686645409234874
NT,2025,52,57,103,0.00015686645409234874
NT,2025,52,58,103,0.00015686645409234874
NT,2025,52,59,103,0.00015686645409234874
NT,2025,52,60,103,0.00015686645409234874
NT,2025,52,61,103,0.00015686645409234874
NT,2025,52,62,103,0.00015686645409234874
NT,2025,52,63,103,0.00015686645409234874
NT,2025,52,64,103,0.00015686645409234874
NT,2025,52,65,103,0.00015738092104814426
NT,2025,52,66,103,0.00015790876915053784
NT,2025,52,67,103,0.0001579112917566807
NT,2025,52,68,103,0.0001579112917566807
NT,2025,52,69,103,0.0001579112917566807
NT,2025,52,70,103,0.0001579112917566807
NT,2025,52,71,103,0.00015738092104814426
NT,2025,52,72,103,0.00015686645409234874
NT,2025,52,73,103,0.00015686645409234874
NT,2025,52,74,103,0.00015686645409234874
NT,2025,52,75,103,0.00015686645409234874
NT,2025,52,76,103,0.00015686645409234874
NT,2025,52,77,103,0.00015738092104814426
NT,2025,52,78,103,0.0001579112917566807
NT,2025,52,79,103,0.00015834348401317464
NT,2025,52,80,103,0.00013607261132245858
NT,2025,52,81,103,9.5130706527521e-05
NT,2025,52,82,103,0.0
NT,2025,52,83,103,0.0
NT,2025,52,84,103,0.0
NT,2025,52,85,103,0.0
NT,2025,52,86,103,0.0
NT,2025,52,87,103,0.0
NT,2025,52,88,103,0.0
NT,2025,52,89,103,0.0
NT,2025,52,90,103,0.00013607261132245858
NT,2025,52,91,103,0.00013607261132245858
NT,2025,52,92,103,0.00013607261132245858
NT,2025,52,93,103,0.00013607261132245858
NT,2025,52,94,103,0.00013607261132245858
NT,2025,52,95,103,0.00015834348401317464
NT,2025,52,96,103,0.0001579112917566807
NT,2025,52,97,103,0.00015790876915053784
NT,2025,52,98,103,0.00015790876915053784
NT,2025,52,99,103,0.00015790876915053784
NT,2025,52,100,103,0.00015790876915053784
NT,2025,52,101,103,0.00015790876915053784
NT,2025,52,102,103,0.00015834348401317464
NT,2025,52,103,103,0.00015834348401317464
NT,2025,52,104,103,0.00015834348401317464
NT,2025,52,105,103,0.00015834348401317464
NT,2025,52,106,103,0.00015834348401317464
NT,2025,52,107,103,0.0001579112917566807
NT,2025,52,108,103,0.0001579112917566807
NT,2025,52,109,103,0.00015790876915053784
NT,2025,52,110,103,0.0001579112917566807
NT,2025,52,111,103,0.00015834348401317464
NT,2025,52,112,103,0.00015834348401317464
NT,2025,52,113,103,0.0001583434840131725
NT,2025,52,114,103,0.00015834348401317464
NT,2025,52,115,103,0.0001583434840131725
NT,2025,52,116,103,0.0001583434840131725
NT,2025,52,117,103,0.00015834348401317464
NT,2025,52,118,103,0.00015834348401317464
NT,2025,52,119,103,0.0001579112917566807
NT,2025,52,120,103,0.00015790876915053784
NT,2025,52,121,103,0.00015790876915053784
NT,2025,52,122,103,0.00015790876915053784
NT,2025,52,123,103,0.00015738092104814426
NT,2025,52,124,103,0.00015686645409234874
NT,2025,52,125,103,0.00015790876915053784
NT,2025,52,126,103,0.0001579112917566807
NT,2025,52,127,103,0.00015834348401317464
NT,2025,52,128,103,0.0001583434840131725
NT,2025,52,129,103,0.00015790876915053784
NT,2025,52,130,103,0.00015686645409234874
NT,2025,52,131,103,0.00015686645409234874
NT,2025,52,132,103,0.00015686645409234874
NT,2025,52,133,103,0.00015686645409234874
NT,2025,52,134,103,0.00015686645409234874
NT,2025,52,135,103,0.00015686645409234874
NT,2025,52,136,103,0.00015834348401317464
NT,2025,52,137,103,0.00015984238270989998
NT,2025,52,138,103,0.00015984238270989998
NT,2025,52,139,103,0.0
NT,2025,52,140,103,0.0
NT,2025,52,141,103,0.0
NT,2025,52,142,103,0.0
NT,2025,52,143,103,0.0
NT,2025,52,144,103,0.0
NT,2025,52,145,103,0.0
NT,2025,52,146,103,0.0
NT,2025,52,147,103,0.0
NT,2025,52,148,103,0.0
NT,2025,52,149,103,0.0
NT,2025,52,150,103,0.0
NT,2025,52,151,103,0.0
NT,2025,52,152,103,0.0
NT,2025,52,153,103,0.0
NT,2025,52,154,103,0.0
NT,2025,52,155,103,0.0
NT,2025,52,156,103,0.0
NT,2025,52,157,103,0.0
NT,2025,52,158,103,0.0
NT,2025,52,159,103,0.0
NT,2025,52,160,103,0.3804997495363102
NT,2025,52,161,103,0.3804997495363102
NT,2025,52,162,103,0.3804997495363102
NT,2025,52,163,103,0.3804997495363102
NT,2025,52,164,103,0.3804997495363102
NT,2025,52,165,103,0.3804997495363102
NT,2025,52,166,103,0.3804997495363102
NT,2025,52,167,103,0.3804997495363102
NT,2030,11,0,103,0.0
NT,2030,11,1,103,0.00015790876915053784
NT,2030,11,2,103,0.00015790876915053784
NT,2030,11,3,103,0.00015790876915053784
NT,2030,11,4,103,0.00015790876915053784
NT,2030,11,5,103,0.00015834348401317464
NT,2030,11,6,103,0.0001583434840131725
NT,2030,11,7,103,0.00015834348401317464
NT,2030,11,8,103,0.0001579112917566807
NT,2030,11,9,103,0.00015738092104814426
NT,2030,11,10,103,0.00015686645409234874
NT,2030,11,11,103,0.00015686645409234874
NT,2030,11,12,103,0.00015686645409234874
NT,2030,11,13,103,0.00015686645409234874
NT,2030,11,14,103,0.00015686645409234874
NT,2030,11,15,103,0.00015686645409234874
NT,2030,11,16,103,0.00015686645409234874
NT,2030,11,17,103,0.00015790876915053784
NT,2030,11,18,103,0.00015834348401317464
NT,2030,11,19,103,0.00015834348401317464
NT,2030,11,20,103,0.0001583434840131725
NT,2030,11,21,103,0.00015834348401317464
NT,2030,11,22,103,0.00015834348401317464
NT,2030,11,23,103,0.00015834348401317464
NT,2030,11,24,103,0.0001583434840131725
NT,2030,11,25,103,0.0001360726113225565
NT,2030,11,26,103,0.0
NT,2030,11,27,103,0.0
NT,2030,11,28,103,0.0
NT,2030,11,29,103,0.0
NT,2030,11,30,103,0.0
NT,2030,11,31,103,0.00017172386405251542
NT,2030,11,32,103,0.0
NT,2030,11,33,103,0.0
NT,2030,11,34,103,0.00013607261132245858
NT,2030,11,35,103,0.0001360726113225565
NT,2030,11,36,103,0.00015834348401327257
NT,2030,11,37,103,0.0001360726113225565
NT,2030,11,38,103,0.00015834348401317464
NT,2030,11,39,103,0.00015834348401317464
NT,2030,11,40,103,0.00015834348401317464
NT,2030,11,41,103,0.5720131271879462
NT,2030,11,42,103,0.5720131271879462
NT,2030,11,43,103,0.5720131271879462
NT,2030,11,44,103,0.5720131271879462
NT,2030,11,45,103,0.5720131271879462
NT,2030,11,46,103,0.5720131271879462
NT,2030,11,47,103,0.0001596339705584126
NT,2030,11,48,103,0.0001583434840131725
NT,2030,11,49,103,0.00015834348401317464
NT,2030,11,50,103,0.0001583434840131725
NT,2030,11,51,103,0.0001579112917566807
NT,2030,11,52,103,0.0001579112917566807
NT,2030,11,53,103,0.00015834348401317464
NT,2030,11,54,103,0.0001583434840131725
NT,2030,11,55,103,0.00015834348401317464
NT,2030,11,56,103,0.0001579112917566807
NT,2030,11,57,103,0.00015686645409234874
NT,2030,11,58,103,7.503432147768921e-05
NT,2030,11,59,103,7.503432147768921e-05
NT,2030,11,60,103,7.503432147768921e-05
NT,2030,11,61,103,7.503432147768921e-05
NT,2030,11,62,103,7.503432147768921e-05
NT,2030,11,63,103,7.503432147768921e-05
NT,2030,11,64,103,0.00015738092104814426
NT,2030,11,65,103,0.0001579112917566807
NT,2030,11,66,103,0.00015835211908590152
NT,2030,11,67,103,0.0001596339705584126
NT,2030,11,68,103,0.0001596339705584126
NT,2030,11,69,103,0.0001596339705584126
NT,2030,11,70,103,0.00015858108872866255
NT,2030,11,71,103,0.00015835211908590152
NT,2030,11,72,103,0.00015835211908590152
NT,2030,11,73,103,0.00015835211908590152
NT,2030,11,74,103,0.00015835211908590152
NT,2030,11,75,103,0.00015835211908590152
NT,2030,11,76,103,0.00015835211908590152
NT,2030,11,77,103,0.00015905861377710757
NT,2030,11,78,103,0.00016018468178746411
NT,2030,11,79,103,0.0
NT,2030,11,80,103,0.0
NT,2030,11,81,103,0.0
NT,2030,11,82,103,0.0
NT,2030,11,83,103,0.0
NT,2030,11,84,103,7.503432147768921e-05
NT,2030,11,85,103,7.503432147768921e-05
NT,2030,11,86,103,0.0
NT,2030,11,87,103,0.0
NT,2030,11,88,103,0.0
NT,2030,11,89,103,0.0
NT,2030,11,90,103,0.5740563556793298
NT,2030,11,91,103,0.5740563556793211
NT,2030,11,92,103,0.5740563556793211
NT,2030,11,93,103,0.5740563556793211
NT,2030,11,94,103,0.5740563556793211
NT,2030,11,95,103,0.5740563556793211
NT,2030,11,96,103,0.0
NT,2030,11,97,103,0.0
NT,2030,11,98,103,0.0
NT,2030,11,99,103,0.0
NT,2030,11,100,103,0.5740563556793211
NT,2030,11,101,103,0.5740563556793123
NT,2030,11,102,103,0.5740563556793211
NT,2030,11,103,103,0.5740563556793123
NT,2030,11,104,103,0.0
NT,2030,11,105,103,0.0
NT,2030,11,106,103,0.0
NT,2030,11,107,103,0.0
NT,2030,11,108,103,0.0
NT,2030,11,109,103,0.0
NT,2030,11,110,103,0.0
NT,2030,11,111,103,0.0
NT,2030,11,112,103,0.3804997495363102
NT,2030,11,113,103,0.5861866201178002
NT,2030,11,114,103,0.5861866201178002
NT,2030,11,115,103,0.5861866201178002
NT,2030,11,116,103,0.5861866201178002
NT,2030,11,117,103,0.5861866201178002
NT,2030,11,118,103,0.5861866201178002
NT,2030,11,119,103,0.5847832790393611
NT,2030,11,120,103,0.5831778199678772
NT,2030,11,121,103,0.5784416338549893
NT,2030,11,122,103,0.5755438372491718
NT,2030,11,123,103,0.3804997495363102
NT,2030,11,124,103,0.3804997495363102
NT,2030,11,125,103,0.5720131271879462
NT,2030,11,126,103,0.00016003282771294528
NT,2030,11,127,103,0.0001419918261303374
NT,2030,11,128,103,0.00012224878275989874
NT,2030,11,129,103,0.0
NT,2030,11,130,103,0.0
NT,2030,11,131,103,0.0
NT,2030,11,132,103,0.0
NT,2030,11,133,103,0.0
NT,2030,11,134,103,0.0
NT,2030,11,135,103,0.0
NT,2030,11,136,103,0.0
NT,2030,11,137,103,0.3804997495363102
NT,2030,11,138,103,0.5740563556793298
NT,2030,11,139,103,0.5740563556793211
NT,2030,11,140,103,0.5740563556793123
NT,2030,11,141,103,0.5740563556793123
NT,2030,11,142,103,0.5740563556793298
NT,2030,11,143,103,0.5740563556793211
NT,2030,11,144,103,0.5740563556793298
NT,2030,11,145,103,0.5740563556793211
NT,2030,11,146,103,0.5740563556793298
NT,2030,11,147,103,0.5740563556793298
NT,2030,11,148,103,0.5740563556793211
NT,2030,11,149,103,0.5740563556793211
NT,2030,11,150,103,0.5740563556793211
NT,2030,11,151,103,0.5740563556793211
NT,2030,11,152,103,0.3804997495363102
NT,2030,11,153,103,0.3804997495363102
NT,2030,11,154,103,0.0
NT,2030,11,155,103,0.0
NT,2030,11,156,103,0.0
NT,2030,11,157,103,0.00013607261132245858
NT,2030,11,158,103,0.00015834348401317464
NT,2030,11,159,103,0.00015834348401317464
NT,2030,11,160,103,0.0001583434840131725
NT,2030,11,161,103,0.0001596339705584126
NT,2030,11,162,103,0.00017172386405240895
NT,2030,11,163,103,0.00017172386405240895
NT,2030,11,164,103,0.00017172386405240895
NT,2030,11,165,103,0.00017172386405240895
NT,2030,11,166,103,0.00015858108872866255
NT,2030,11,167,103,0.0001360726113225565
NT,2030,21,0,103,0.0
NT,2030,21,1,103,0.0
NT,2030,21,2,103,0.0
NT,2030,21,3,103,0.0
NT,2030,21,4,103,0.0
NT,2030,21,5,103,0.0
NT,2030,21,6,103,0.0
NT,2030,21,7,103,0.0
NT,2030,21,8,103,0.0
NT,2030,21,9,103,0.0
NT,2030,21,10,103,0.0
NT,2030,21,11,103,0.0
NT,2030,21,12,103,0.0
NT,2030,21,13,103,0.0
NT,2030,21,14,103,0.0
NT,2030,21,15,103,0.0
NT,2030,21,16,103,0.0
NT,2030,21,17,103,0.5755438372491718
NT,2030,21,18,103,0.5831778199678772
NT,2030,21,19,103,0.5861866201178002
NT,2030,21,20,103,0.5847832790393611
NT,2030,21,21,103,0.5845454308388643
NT,2030,21,22,103,0.5847832790393611
NT,2030,21,23,103,0.581228407612347
NT,2030,21,24,103,0.5799328642518496
NT,2030,21,25,103,0.5799328642518496
NT,2030,21,26,103,0.581228407612347
NT,2030,21,27,103,0.5847832790393611
NT,2030,21,28,103,0.5861866201178002
NT,2030,21,29,103,0.0
NT,2030,21,30,103,0.0
NT,2030,21,31,103,0.0
NT,2030,21,32,103,0.0
NT,2030,21,33,103,0.0
NT,2030,21,34,103,0.0
NT,2030,21,35,103,0.0
NT,2030,21,36,103,0.0
NT,2030,21,37,103,0.0
NT,2030,21,38,103,0.0
NT,2030,21,39,103,0.0
NT,2030,21,40,103,0.0
NT,2030,21,41,103,0.0
NT,2030,21,42,103,0.0
NT,2030,21,43,103,0.0
NT,2030,21,44,103,0.0
NT,2030,21,45,103,0.0
NT,2030,21,46,103,0.0
NT,2030,21,47,103,0.0
NT,2030,21,48,103,0.0
NT,2030,21,49,103,0.0
NT,2030,21,50,103,0.0
NT,2030,21,51,103,0.0
NT,2030,21,52,103,0.0
NT,2030,21,53,103,0.0
NT,2030,21,54,103,0.0
NT,2030,21,55,103,0.0
NT,2030,21,56,103,0.0
NT,2030,21,57,103,0.0
NT,2030,21,58,103,0.0
NT,2030,21,59,103,0.0
NT,2030,21,60,103,0.0
NT,2030,21,61,103,0.0
NT,2030,21,62,103,0.0
NT,2030,21,63,103,0.0
NT,2030,21,64,103,0.0
NT,2030,21,65,103,0.0
NT,2030,21,66,103,0.0
NT,2030,21,67,103,0.0
NT,2030,21,68,103,0.0
NT,2030,21,69,103,0.0
NT,2030,21,70,103,0.0
NT,2030,21,71,103,0.0
NT,2030,21,72,103,0.0
NT,2030,21,73,103,0.0
NT,2030,21,74,103,0.0
NT,2030,21,75,103,0.0
NT,2030,21,76,103,0.0
NT,2030,21,77,103,0.0
NT,2030,21,78,103,0.0
NT,2030,21,79,103,0.0
NT,2030,21,80,103,0.0
NT,2030,21,81,103,0.0
NT,2030,21,82,103,0.0
NT,2030,21,83,103,0.0
NT,2030,21,84,103,0.0
NT,2030,21,85,103,0.0
NT,2030,21,86,103,0.0
NT,2030,21,87,103,0.0
NT,2030,21,88,103,0.0
NT,2030,21,89,103,0.0
NT,2030,21,90,103,0.0
NT,2030,21,91,103,0.0
NT,2030,21,92,103,0.0
NT,2030,21,93,103,0.0
NT,2030,21,94,103,0.0
NT,2030,21,95,103,0.0
NT,2030,21,96,103,0.0
NT,2030,21,97,103,0.0
NT,2030,21,98,103,0.0
NT,2030,21,99,103,0.0
NT,2030,21,100,103,0.0
NT,2030,21,101,103,0.0
NT,2030,21,102,103,0.0
NT,2030,21,103,103,0.0
NT,2030,21,104,103,0.0
NT,2030,21,105,103,0.0
NT,2030,21,106,103,0.0
NT,2030,21,107,103,0.0
NT,2030,21,108,103,0.0
NT,2030,21,109,103,0.0
NT,2030,21,110,103,0.0
NT,2030,21,111,103,0.0
NT,2030,21,112,103,0.0
NT,2030,21,113,103,0.0
NT,2030,21,114,103,0.0
NT,2030,21,115,103,0.0
NT,2030,21,116,103,0.0
NT,2030,21,117,103,0.0
NT,2030,21,118,103,0.0
NT,2030,21,119,103,0.0
NT,2030,21,120,103,0.0
NT,2030,21,121,103,0.0
NT,2030,21,122,103,0.0
NT,2030,21,123,103,0.0
NT,2030,21,124,103,0.0
NT,2030,21,125,103,0.0
NT,2030,21,126,103,0.0
NT,2030,21,127,103,0.0
NT,2030,21,128,103,0.0
NT,2030,21,129,103,0.0
NT,2030,21,130,103,0.0
NT,2030,21,131,103,0.0
NT,2030,21,132,103,0.0
NT,2030,21,133,103,0.0
NT,2030,21,134,103,0.0
NT,2030,21,135,103,0.0
NT,2030,21,136,103,0.0
NT,2030,21,137,103,0.0
NT,2030,21,138,103,0.0
NT,2030,21,139,103,0.3804997495363102
NT,2030,21,140,103,0.3804997495363102
NT,2030,21,141,103,0.3804997495363102
NT,2030,21,142,103,0.3804997495363102
NT,2030,21,143,103,0.3804997495363102
NT,2030,21,144,103,0.3804997495363102
NT,2030,21,145,103,0.3804997495363102
NT,2030,21,146,103,0.3804997495363102
NT,2030,21,147,103,0.3804997495363102
NT,2030,21,148,103,0.3804997495363102
NT,2030,21,149,103,0.3804997495363102
NT,2030,21,150,103,0.3804997495363102
NT,2030,21,151,103,0.0
NT,2030,21,152,103,0.0
NT,2030,21,153,103,0.0
NT,2030,21,154,103,0.0
NT,2030,21,155,103,0.0
NT,2030,21,156,103,0.0
NT,2030,21,157,103,0.0
NT,2030,21,158,103,0.0
NT,2030,21,159,103,0.0
NT,2030,21,160,103,0.00015686645409234874
NT,2030,21,161,103,0.0001583434840131725
NT,2030,21,162,103,0.5720131271879462
NT,2030,21,163,103,0.5720131271879462
NT,2030,21,164,103,0.5720131271879462
NT,2030,21,165,103,0.5720131271879462
NT,2030,21,166,103,0.5720131271879462
NT,2030,21,167,103,0.5720131271879462
NT,2030,42,0,103,0.0
NT,2030,42,1,103,0.0
NT,2030,42,2,103,0.0
NT,2030,42,3,103,0.0
NT,2030,42,4,103,0.0
NT,2030,42,5,103,0.0
NT,2030,42,6,103,0.0
NT,2030,42,7,103,0.0
NT,2030,42,8,103,0.0
NT,2030,42,9,103,0.0
NT,2030,42,10,103,0.0
NT,2030,42,11,103,0.0
NT,2030,42,12,103,0.0
NT,2030,42,13,103,0.0
NT,2030,42,14,103,0.0
NT,2030,42,15,103,0.0
NT,2030,42,16,103,0.0
NT,2030,42,17,103,0.0
NT,2030,42,18,103,0.0
NT,2030,42,19,103,0.0
NT,2030,42,20,103,0.0
NT,2030,42,21,103,0.0
NT,2030,42,22,103,0.0
NT,2030,42,23,103,0.0
NT,2030,42,24,103,0.0
NT,2030,42,25,103,0.0
NT,2030,42,26,103,0.0
NT,2030,42,27,103,0.0
NT,2030,42,28,103,0.0
NT,2030,42,29,103,0.0
NT,2030,42,30,103,0.0
NT,2030,42,31,103,0.0
NT,2030,42,32,103,0.0
NT,2030,42,33,103,0.0
NT,2030,42,34,103,0.0
NT,2030,42,35,103,0.0
NT,2030,42,36,103,0.0
NT,2030,42,37,103,0.0
NT,2030,42,38,103,0.0
NT,2030,42,39,103,0.0
NT,2030,42,40,103,0.0
NT,2030,42,41,103,0.0
NT,2030,42,42,103,0.0
NT,2030,42,43,103,0.0
NT,2030,42,44,103,0.0
NT,2030,42,45,103,0.0
NT,2030,42,46,103,0.0
NT,2030,42,47,103,0.0
NT,2030,42,48,103,0.0
NT,2030,42,49,103,0.0
NT,2030,42,50,103,0.0
NT,2030,42,51,103,0.0
NT,2030,42,52,103,0.0
NT,2030,42,53,103,0.0
NT,2030,42,54,103,0.0
NT,2030,42,55,103,0.0
NT,2030,42,56,103,0.0
NT,2030,42,57,103,0.0
NT,2030,42,58,103,0.0
NT,2030,42,59,103,0.0
NT,2030,42,60,103,0.0
NT,2030,42,61,103,0.0
NT,2030,42,62,103,0.0
NT,2030,42,63,103,0.0
NT,2030,42,64,103,0.0
NT,2030,42,65,103,0.0
NT,2030,42,66,103,0.0
NT,2030,42,67,103,0.0
NT,2030,42,68,103,0.0
NT,2030,42,69,103,0.0
NT,2030,42,70,103,0.0
NT,2030,42,71,103,0.0
NT,2030,42,72,103,0.0
NT,2030,42,73,103,0.0
NT,2030,42,74,103,0.0
NT,2030,42,75,103,0.0
NT,2030,42,76,103,0.0
NT,2030,42,77,103,0.0
NT,2030,42,78,103,0.0
NT,2030,42,79,103,0.0
NT,2030,42,80,103,0.0
NT,2030,42,81,103,0.0
NT,2030,42,82,103,0.0
